Satisfaction Score,Complaints Raised,Complaints Resolved,Complaint Resolution Ratio,Resolution Time (hours),Feedback Sentiment,Revenue Generated (USD),Service Renewal Likelihood (%),Client Communication Rating,Past Renewals,Churn Risk,Account Manager Engagement,Product Usability Score,Customer Tenure
1,13,7,0.5384615384615384,67,Positive,416281,52,10,1,High,4,8,6
3,11,0,0.0,16,Neutral,13104,52,4,5,High,6,9,5
1,3,2,0.6666666666666666,52,Neutral,109124,99,1,1,High,10,2,6
1,8,6,0.75,65,Negative,400759,65,4,3,Low,6,1,10
4,2,2,1.0,24,Neutral,27775,100,9,0,Low,10,6,5
1,7,7,1.0,41,Negative,297271,68,9,0,Medium,4,3,4
1,13,0,0.0,46,Neutral,60431,66,1,1,Low,9,8,5
3,10,3,0.3,19,Neutral,279160,62,7,5,High,8,5,4
3,0,0,1.0,27,Neutral,359573,64,8,5,Low,10,5,6
3,10,3,0.3,4,Neutral,369647,75,2,5,Medium,1,10,9
3,1,1,1.0,10,Neutral,193334,83,5,1,High,7,4,7
4,15,5,0.3333333333333333,16,Positive,490551,53,9,3,Low,7,8,2
1,7,5,0.7142857142857143,51,Negative,420993,86,7,0,Medium,4,6,6
1,0,0,1.0,37,Positive,176899,50,3,4,Medium,7,2,3
5,15,11,0.7333333333333333,13,Negative,54791,66,10,2,Medium,3,8,7
1,7,6,0.8571428571428571,72,Negative,228566,87,7,3,High,1,4,8
3,6,2,0.3333333333333333,5,Negative,157151,83,1,0,Medium,4,9,1
2,4,2,0.5,19,Neutral,51422,92,5,5,High,8,2,7
1,9,2,0.2222222222222222,32,Neutral,323750,99,5,1,High,9,1,4
1,12,6,0.5,72,Negative,186463,79,3,2,Low,10,10,4
1,2,0,0.0,43,Neutral,37560,90,1,4,Low,2,10,2
1,6,1,0.16666666666666666,41,Neutral,443016,54,6,5,Low,1,4,4
1,2,2,1.0,50,Negative,346542,83,3,0,Low,5,5,6
1,13,13,1.0,63,Negative,457957,58,9,2,High,7,5,2
2,4,1,0.25,5,Positive,419429,52,1,0,Medium,6,4,2
1,5,1,0.2,35,Neutral,179060,65,5,1,Low,10,2,10
1,11,5,0.45454545454545453,49,Negative,20701,67,5,3,Low,8,1,2
1,7,3,0.42857142857142855,52,Negative,287769,90,7,4,Low,5,4,4
1,0,0,1.0,58,Negative,430438,63,1,4,Low,6,10,9
2,4,1,0.25,30,Neutral,34895,72,4,5,High,6,9,3
1,12,4,0.3333333333333333,44,Positive,425037,53,8,3,Medium,8,2,9
4,6,0,0.0,6,Negative,114600,73,4,3,Low,2,10,1
1,14,11,0.7857142857142857,71,Negative,458308,76,8,3,High,6,9,4
3,12,11,0.9166666666666666,17,Neutral,284082,90,5,3,Medium,3,8,10
3,8,3,0.375,21,Negative,409350,82,5,4,Low,2,9,4
4,13,3,0.23076923076923078,21,Negative,119922,93,7,5,High,7,10,2
2,4,2,0.5,39,Positive,114398,96,7,5,High,9,8,6
1,15,3,0.2,70,Positive,147921,99,2,2,High,7,5,6
2,6,0,0.0,24,Positive,301605,54,10,2,High,4,1,2
1,1,1,1.0,71,Negative,372066,74,5,4,Low,2,6,9
1,8,1,0.125,63,Positive,232358,78,4,0,Low,3,10,6
1,8,4,0.5,57,Negative,162992,99,3,5,High,10,8,4
1,1,1,1.0,16,Neutral,32579,90,3,4,Medium,2,1,1
1,5,4,0.8,70,Negative,67035,84,4,5,Medium,10,10,3
1,14,10,0.7142857142857143,39,Negative,437028,69,7,5,High,10,5,5
4,1,0,0.0,7,Positive,285235,63,6,2,Medium,4,6,9
3,15,9,0.6,30,Negative,310710,72,9,5,High,7,5,2
4,7,5,0.7142857142857143,2,Negative,315172,84,8,0,Low,1,4,7
5,4,3,0.75,1,Negative,63408,81,6,2,Low,9,4,5
2,12,8,0.6666666666666666,52,Negative,436785,87,9,2,Medium,9,10,6
2,1,1,1.0,30,Negative,169170,58,3,1,Medium,3,10,8
2,1,1,1.0,29,Positive,16069,80,7,3,Medium,5,7,5
4,1,1,1.0,5,Negative,118472,85,5,2,High,6,5,1
1,14,1,0.07142857142857142,68,Positive,327873,92,2,1,High,4,5,10
1,15,8,0.5333333333333333,39,Negative,361172,85,5,5,Low,10,4,9
1,4,1,0.25,67,Positive,225755,75,9,1,Medium,4,6,1
4,10,1,0.1,3,Positive,261281,78,4,4,Medium,6,6,2
1,14,5,0.35714285714285715,67,Positive,90292,58,3,3,Low,3,9,7
1,15,7,0.4666666666666667,43,Negative,397843,51,5,4,High,7,8,5
1,2,2,1.0,28,Positive,203659,74,3,2,Low,3,2,8
1,14,1,0.07142857142857142,41,Neutral,406019,62,2,2,High,4,5,10
5,9,8,0.8888888888888888,15,Positive,483268,78,9,0,Low,8,9,2
1,9,6,0.6666666666666666,62,Negative,315439,56,4,0,Medium,4,9,8
1,8,0,0.0,32,Neutral,165696,79,2,3,Low,3,5,5
1,13,12,0.9230769230769231,63,Positive,134093,67,8,5,Low,5,4,9
1,15,4,0.26666666666666666,21,Neutral,468146,66,5,4,High,4,2,7
1,14,1,0.07142857142857142,55,Negative,14658,97,9,1,High,9,8,2
1,5,5,1.0,42,Positive,78577,79,5,2,Low,7,10,7
3,13,3,0.23076923076923078,22,Positive,337952,59,9,5,Medium,5,5,10
1,10,1,0.1,27,Positive,233429,53,2,3,High,3,8,2
3,2,2,1.0,21,Positive,330553,66,9,4,Medium,1,3,3
3,15,4,0.26666666666666666,10,Negative,232484,51,5,5,Medium,1,7,6
2,11,10,0.9090909090909091,18,Negative,259291,90,6,1,High,10,1,3
1,3,3,1.0,11,Negative,49874,95,1,4,High,2,3,3
1,7,5,0.7142857142857143,36,Positive,323572,61,8,2,Low,10,1,10
4,14,3,0.21428571428571427,4,Neutral,251889,73,1,2,Medium,8,9,7
4,5,4,0.8,6,Negative,294466,53,9,0,Medium,6,1,6
3,14,0,0.0,14,Negative,228344,73,7,4,Medium,3,4,3
1,13,10,0.7692307692307693,70,Neutral,297806,97,5,1,Medium,10,7,8
1,15,13,0.8666666666666667,65,Neutral,317100,75,5,2,Medium,3,2,8
1,4,1,0.25,70,Negative,157608,56,6,4,High,10,9,7
1,4,4,1.0,26,Negative,169779,82,4,3,Low,5,1,2
2,2,0,0.0,33,Positive,499966,88,9,1,Medium,8,5,6
1,4,2,0.5,70,Negative,308214,63,7,0,Low,8,5,5
1,14,9,0.6428571428571429,62,Negative,445933,57,6,4,High,9,2,2
2,10,1,0.1,18,Positive,157681,76,5,2,Low,6,3,7
1,15,7,0.4666666666666667,27,Negative,129765,88,2,0,Low,5,4,2
1,2,1,0.5,30,Positive,74091,79,3,5,High,6,6,8
1,0,0,1.0,41,Negative,476176,53,4,3,Medium,10,5,4
1,10,10,1.0,64,Positive,393720,73,8,5,Low,8,10,8
1,14,2,0.14285714285714285,62,Negative,300817,51,6,2,High,9,2,5
3,10,1,0.1,16,Neutral,469808,50,8,1,Low,2,5,9
1,2,1,0.5,58,Negative,267570,95,8,2,Medium,10,3,10
3,11,7,0.6363636363636364,9,Positive,12767,69,4,4,Low,3,7,7
3,10,4,0.4,16,Positive,49774,62,8,3,Medium,9,1,9
1,5,3,0.6,56,Positive,301257,55,8,3,High,5,4,4
1,3,2,0.6666666666666666,68,Positive,370410,93,1,0,Low,4,10,3
1,2,2,1.0,58,Neutral,208357,66,8,3,Low,8,8,7
1,2,1,0.5,28,Neutral,358083,57,5,2,High,8,2,9
1,2,2,1.0,48,Positive,361046,95,6,0,Low,8,1,3
2,3,2,0.6666666666666666,41,Positive,357627,72,9,4,Medium,8,7,3
1,1,1,1.0,72,Neutral,150715,92,8,2,Low,5,1,6
3,7,4,0.5714285714285714,24,Positive,164460,65,7,2,Low,1,8,10
4,4,4,1.0,19,Neutral,410585,70,9,0,Low,2,8,1
1,0,0,1.0,41,Positive,347714,92,5,0,High,5,3,6
2,7,4,0.5714285714285714,15,Positive,444896,80,2,0,High,5,6,6
3,10,9,0.9,22,Positive,168017,80,9,3,High,1,4,6
3,8,4,0.5,26,Neutral,291246,74,7,2,Low,9,8,5
2,13,3,0.23076923076923078,14,Negative,490137,91,1,4,High,6,7,1
1,10,7,0.7,45,Neutral,180735,76,9,4,Low,6,2,10
1,8,5,0.625,69,Negative,348121,75,9,5,High,7,7,4
3,10,1,0.1,23,Positive,38087,79,8,1,High,1,7,10
1,15,10,0.6666666666666666,69,Negative,113517,85,9,3,High,9,2,6
1,11,0,0.0,61,Negative,476226,73,7,4,High,9,5,6
1,0,0,1.0,45,Neutral,216579,66,9,3,Low,2,7,10
1,7,0,0.0,27,Negative,258989,89,2,2,High,7,8,10
5,5,3,0.6,11,Neutral,153414,83,6,4,High,8,10,3
1,15,5,0.3333333333333333,50,Negative,215029,54,7,3,Medium,6,3,3
1,5,2,0.4,55,Neutral,225464,65,5,2,Medium,1,8,7
1,3,0,0.0,72,Neutral,183911,96,2,1,Medium,3,8,8
4,3,2,0.6666666666666666,6,Negative,299648,84,7,5,Low,9,1,2
5,7,3,0.42857142857142855,3,Neutral,255165,75,8,2,High,9,2,6
4,10,4,0.4,13,Neutral,181241,61,10,3,High,5,3,8
2,1,1,1.0,30,Positive,353963,75,8,3,High,8,5,3
3,13,0,0.0,10,Negative,384326,96,4,3,Medium,2,6,5
1,5,3,0.6,19,Neutral,404019,74,2,0,High,2,7,4
1,11,10,0.9090909090909091,43,Positive,445573,85,10,1,Low,5,5,8
1,0,0,1.0,61,Positive,232580,73,1,2,High,7,9,2
1,14,3,0.21428571428571427,50,Positive,126672,90,10,2,Low,2,7,8
1,15,7,0.4666666666666667,64,Negative,68629,65,9,3,Low,6,10,10
1,0,0,1.0,47,Positive,279291,57,9,5,High,5,5,9
1,4,1,0.25,50,Positive,51992,70,5,1,High,10,3,8
4,4,4,1.0,15,Negative,138243,74,8,2,Medium,8,3,1
2,13,0,0.0,24,Negative,331160,91,8,4,Medium,4,5,6
5,11,9,0.8181818181818182,5,Neutral,78133,66,6,0,High,6,9,10
1,12,1,0.08333333333333333,68,Negative,330453,59,10,1,Low,9,9,6
1,15,2,0.13333333333333333,47,Negative,101376,73,6,0,Medium,8,7,9
1,8,3,0.375,67,Negative,58985,87,1,3,High,3,4,6
1,6,0,0.0,62,Neutral,392084,63,2,4,Low,10,8,7
1,14,6,0.42857142857142855,59,Neutral,402134,53,10,1,Medium,5,5,5
2,10,4,0.4,46,Positive,395113,79,10,4,Medium,4,9,5
1,3,3,1.0,60,Negative,122751,51,2,1,Medium,6,8,8
3,14,12,0.8571428571428571,23,Positive,34259,87,6,3,Low,3,10,4
3,14,2,0.14285714285714285,30,Positive,173453,51,9,4,Medium,8,6,6
1,1,1,1.0,50,Negative,178948,70,6,2,Medium,8,10,5
2,8,2,0.25,5,Neutral,298339,56,1,2,Low,3,6,1
1,5,2,0.4,43,Negative,328847,83,9,1,Medium,2,4,10
2,14,12,0.8571428571428571,25,Neutral,99655,84,2,5,Medium,10,8,8
1,4,3,0.75,48,Neutral,265306,87,3,2,Low,4,3,5
1,14,5,0.35714285714285715,50,Negative,353975,100,8,2,Medium,6,8,5
1,6,6,1.0,28,Neutral,70170,56,2,1,High,7,7,3
3,3,1,0.3333333333333333,11,Neutral,397434,100,6,0,High,8,2,6
4,11,7,0.6363636363636364,11,Neutral,108217,74,7,1,High,10,4,8
1,8,4,0.5,33,Neutral,50484,75,4,2,Medium,3,4,4
2,3,1,0.3333333333333333,18,Neutral,22608,85,5,5,High,3,7,7
1,1,0,0.0,71,Negative,235282,56,7,4,Medium,1,3,10
1,12,10,0.8333333333333334,44,Positive,471336,59,6,0,Low,5,4,2
1,7,5,0.7142857142857143,60,Neutral,169848,98,9,1,High,6,5,3
1,15,9,0.6,54,Positive,109859,88,6,2,High,2,8,9
1,7,3,0.42857142857142855,50,Neutral,80113,63,7,4,Medium,5,4,5
1,0,0,1.0,72,Negative,454459,65,9,2,High,10,2,8
1,11,10,0.9090909090909091,30,Positive,343481,96,8,0,Medium,6,1,2
4,7,7,1.0,21,Neutral,381633,89,9,4,High,9,6,3
1,11,3,0.2727272727272727,50,Neutral,332962,57,5,5,Low,1,6,6
1,12,11,0.9166666666666666,65,Negative,398597,91,6,1,Medium,8,4,8
1,14,10,0.7142857142857143,65,Negative,271664,95,4,4,Low,7,7,5
1,11,9,0.8181818181818182,52,Neutral,469540,51,4,4,High,10,6,3
1,12,2,0.16666666666666666,70,Neutral,135369,79,8,2,Low,6,2,10
4,4,0,0.0,14,Neutral,365284,66,8,5,Low,2,7,3
3,15,6,0.4,4,Neutral,72757,51,4,4,Low,7,2,7
1,2,2,1.0,61,Negative,496326,58,2,4,Low,4,8,5
1,9,6,0.6666666666666666,46,Negative,24794,99,2,1,High,4,2,5
1,0,0,1.0,58,Neutral,267962,71,1,5,Low,2,2,5
1,7,5,0.7142857142857143,60,Positive,352427,95,2,2,Medium,9,2,7
4,8,6,0.75,24,Negative,404974,90,7,0,High,10,8,10
1,14,9,0.6428571428571429,65,Positive,155605,66,6,3,High,2,6,5
1,13,5,0.38461538461538464,49,Neutral,482017,86,1,3,Low,2,6,7
1,2,2,1.0,55,Neutral,323868,79,5,2,Low,10,8,5
1,4,3,0.75,45,Positive,143436,74,6,4,Medium,9,7,8
1,3,3,1.0,70,Positive,154054,93,10,5,Low,9,8,7
6,6,6,1.0,9,Negative,177505,94,10,4,Low,10,7,6
2,15,8,0.5333333333333333,17,Positive,70692,78,5,3,High,5,3,2
1,3,2,0.6666666666666666,63,Negative,167058,54,2,5,High,5,10,3
1,9,2,0.2222222222222222,63,Positive,227115,92,4,1,High,1,1,10
3,15,4,0.26666666666666666,12,Negative,437171,92,5,4,High,3,7,8
3,11,1,0.09090909090909091,18,Neutral,341986,64,5,5,Low,6,6,10
4,5,3,0.6,21,Negative,224422,70,9,0,High,5,9,9
1,13,6,0.46153846153846156,18,Neutral,61358,63,4,1,Low,2,1,5
1,4,0,0.0,9,Positive,368740,68,1,2,Medium,3,3,3
5,7,3,0.42857142857142855,5,Positive,167029,94,10,3,Low,6,5,5
3,8,7,0.875,13,Negative,204148,100,2,1,Medium,7,10,2
3,1,0,0.0,4,Neutral,30303,72,3,2,High,4,5,6
1,13,2,0.15384615384615385,35,Neutral,63135,84,5,3,Low,10,5,3
1,4,3,0.75,57,Negative,255608,82,8,5,Low,8,3,5
2,0,0,1.0,25,Positive,227314,87,10,5,High,2,1,6
1,5,5,1.0,62,Neutral,343516,62,7,0,Low,8,5,5
2,4,1,0.25,30,Negative,381603,77,5,4,High,6,7,5
1,0,0,1.0,25,Neutral,230068,67,1,2,Medium,6,7,8
1,10,4,0.4,63,Neutral,179281,65,7,3,High,1,4,5
2,10,0,0.0,20,Neutral,396117,55,3,5,High,9,7,6
1,1,1,1.0,22,Negative,441347,89,5,4,High,5,1,5
1,4,0,0.0,22,Positive,359186,56,3,0,High,5,5,1
6,8,4,0.5,1,Positive,425275,55,10,4,Low,6,6,9
1,5,5,1.0,55,Positive,456086,51,8,5,High,9,10,1
1,14,12,0.8571428571428571,64,Neutral,232174,84,2,2,High,3,4,1
1,6,2,0.3333333333333333,27,Neutral,46946,51,1,3,Medium,3,1,10
1,14,8,0.5714285714285714,54,Positive,471867,59,3,5,Medium,1,1,2
4,14,0,0.0,11,Neutral,203478,87,9,5,Medium,5,6,6
1,5,2,0.4,42,Positive,368911,85,4,1,Low,2,4,8
1,1,0,0.0,44,Positive,337371,61,8,5,Medium,4,2,6
3,3,0,0.0,26,Negative,311670,56,9,4,Medium,1,9,3
2,6,2,0.3333333333333333,21,Negative,68173,62,5,1,Medium,2,8,6
1,4,2,0.5,42,Neutral,148430,77,6,2,High,6,2,8
1,14,11,0.7857142857142857,71,Negative,299887,98,6,4,Low,10,2,6
1,13,5,0.38461538461538464,42,Neutral,475213,66,3,4,High,1,1,3
1,8,3,0.375,42,Neutral,124157,83,7,5,Medium,10,2,5
1,13,1,0.07692307692307693,59,Positive,172640,94,4,2,Low,9,6,3
1,2,0,0.0,69,Negative,131293,60,10,0,Low,10,10,1
1,13,6,0.46153846153846156,72,Positive,48402,52,7,1,Low,2,10,7
1,13,10,0.7692307692307693,46,Negative,94630,79,8,2,High,8,7,4
3,13,3,0.23076923076923078,13,Neutral,427773,62,5,4,High,6,4,3
1,2,0,0.0,35,Negative,13683,84,6,0,High,2,9,6
5,14,14,1.0,7,Negative,172724,75,7,5,Medium,8,8,9
1,7,7,1.0,39,Positive,266310,53,2,1,High,1,4,9
1,1,0,0.0,57,Neutral,364832,65,1,0,High,1,8,10
1,14,11,0.7857142857142857,43,Positive,413711,71,8,1,Low,2,1,8
3,14,12,0.8571428571428571,26,Positive,112921,58,8,0,High,3,8,4
1,5,3,0.6,72,Neutral,50704,89,9,2,High,5,1,7
1,8,3,0.375,25,Positive,437390,72,4,3,Medium,2,3,9
2,3,2,0.6666666666666666,22,Positive,483831,83,1,4,Medium,10,9,5
1,1,0,0.0,45,Negative,229564,51,7,4,Medium,4,2,4
2,14,12,0.8571428571428571,40,Neutral,355839,91,9,3,Medium,6,9,2
5,7,4,0.5714285714285714,11,Neutral,68768,64,9,1,Medium,4,9,5
1,5,5,1.0,40,Positive,483391,95,7,2,Low,8,6,9
2,12,3,0.25,30,Neutral,445382,56,7,4,Medium,9,5,10
1,11,1,0.09090909090909091,44,Negative,164495,83,6,3,High,1,4,9
2,14,5,0.35714285714285715,17,Positive,417060,75,7,3,High,2,3,9
1,0,0,1.0,26,Neutral,388861,56,2,5,High,3,3,7
3,2,2,1.0,4,Neutral,379178,56,2,0,Medium,9,4,8
